(1, 1)
(2, -1)
(0, 0)
(17, 64)
(1, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 22)
(0, -2)
(0, -12)
(0, 6)
(0, 1)
(0, -1)
(3, -2)
(1, -1)
(2, -1)
(1, 1)
(2, 1)
(0, 0)
(17, 18)
(0, 2)
(0, -5)
(0, 1)
(0, -3)
(3, 1)
(0, 1)
(0, -2)
(1, 1)
(5, -1)
(1, 1)
(0, 0)
(17, 18)
(1, -5)
(0, 1)
(1, 1)
(1, -1)
(1, 3)
(0, -3)
(9, 2)
(0, 0)
(17, 19)
(0, 1)
(0, -6)
(0, 1)
(0, -1)
(4, 3)
(0, -4)
(0, 1)
(7, -1)
(0, 2)
(0, 0)
(17, 63)
(1, 1)
(0, -1)
(0, 0)
(17, 64)
(0, 0)
(17, 18)
(1, -4)
(0, 1)
(1, 1)
(0, 1)
(2, 2)
(0, -3)
(2, -1)
(6, 2)
(0, 0)
(17, 19)
(0, -1)
(0, -5)
(0, 1)
(0, 1)
(4, 3)
(0, -4)
(0, -1)
(7, 1)
(0, 2)
(0, 0)
(17, 19)
(1, -5)
(0, 1)
(4, -1)
(0, 1)
(0, -2)
(0, 2)
(0, 1)
(5, -1)
(0, -2)
(0, 1)
(1, 1)
(0, 1)
(0, 0)
(17, 18)
(1, -6)
(0, 5)
(5, -4)
(0, 3)
(9, -2)
(0, 1)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 14)
(0, 2)
(3, 2)
(0, 1)
(7, 1)
(0, 0)
(17, 14)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 24)
(0, -5)
(0, -8)
(0, -1)
(0, 2)
(0, -2)
(0, -2)
(0, 2)
(1, -2)
(0, 5)
(2, 1)
(5, -1)
(0, -1)
(0, -1)
(1, -1)
(11, 1)
(0, 0)
(17, 38)
(0, -3)
(0, -7)
(0, -1)
(0, -1)
(0, 3)
(3, -2)
(0, 6)
(3, 1)
(0, 1)
(4, -1)
(0, -1)
(13, 1)
(0, 0)
(17, 46)
(0, -2)
(0, -7)
(0, -2)
(0, 1)
(0, 1)
(0, 1)
(0, 1)
(0, 1)
(0, -2)
(0, 3)
(0, 1)
(2, -1)
(5, -1)
(0, -1)
(0, 0)
(17, 40)
(0, 7)
(0, -9)
(0, -1)
(0, 1)
(0, -1)
(0, 1)
(0, -1)
(1, -2)
(0, 7)
(2, 1)
(1, -1)
(0, 1)
(2, -1)
(0, -1)
(0, -1)
(13, 1)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 29)
(0, 2)
(0, -8)
(0, 1)
(0, -1)
(0, 2)
(0, 1)
(0, -1)
(1, -1)
(0, 9)
(3, 1)
(4, 1)
(0, -1)
(0, -1)
(13, 1)
(0, 0)
(17, 26)
(0, 1)
(0, -10)
(0, -1)
(0, 1)
(3, 1)
(0, -2)
(0, 7)
(9, -2)
(0, -1)
(13, 1)
(0, 0)
(17, 26)
(1, -10)
(0, -2)
(5, -3)
(0, 6)
(9, -2)
(0, -1)
(13, 1)
(0, 0)
(17, 26)
(1, -10)
(0, -2)
(5, -3)
(0, 6)
(9, -2)
(0, -1)
(13, 1)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 26)
(1, -10)
(0, -2)
(5, -3)
(0, 6)
(9, -2)
(0, -1)
(13, 1)
(0, 0)
(17, 26)
(1, -10)
(0, -2)
(5, -3)
(0, 6)
(9, -2)
(0, -1)
(13, 1)
(0, 0)
(17, 25)
(0, 1)
(0, -4)
(0, 1)
(0, -8)
(2, 5)
(0, -4)
(1, 5)
(0, -2)
(0, 2)
(0, -2)
(3, -1)
(0, 1)
(0, 1)
(0, -1)
(0, -1)
(2, -1)
(0, 0)
(17, 29)
(0, -7)
(0, 9)
(0, 17)
(0, 9)
(0, 3)
(0, 1)
(0, -3)
(0, -7)
(0, 4)
(0, 4)
(0, 3)
(0, 2)
(0, -1)
(0, -1)
(1, 1)
(0, 1)
(0, -1)
(0, -1)
(5, -1)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 14)
(0, 2)
(3, 2)
(0, 1)
(7, 1)
(0, 0)
(17, 14)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 0)
(17, 64)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, 2)
(1, -2)
(2, -1)
(2, -1)
(0, 1)
(0, 0)
(17, 60)
(0, -1)
(0, -2)
(0, 5)
(2, 1)
(1, -1)
(0, 3)
(0, -2)
(0, -1)
(0, -1)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 64)
(0, -2)
(0, 1)
(0, -2)
(5, -1)
(0, 1)
(0, 0)
(17, 59)
(0, 2)
(0, -2)
(0, 6)
(5, 3)
(0, -2)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 15)
(0, 0)
(17, 66)
(1, 1)
(0, -2)
(5, -1)
(0, 1)
(0, 0)
(17, 58)
(1, -3)
(0, 6)
(5, 2)
(0, -2)
(0, 0)
(17, 20)
(0, -3)
(0, 8)
(0, 5)
(0, -3)
(1, -1)
(0, -1)
(0, -1)
(0, 3)
(0, 1)
(0, -1)
(0, -1)
(0, -1)
(4, -1)
(0, 0)
(17, 32)
(0, -5)
(0, 12)
(0, 2)
(0, -1)
(0, 4)
(0, -1)
(1, 2)
(0, 4)
(0, 2)
(1, -1)
(1, 1)
(0, 1)
(4, -1)
(0, 1)
(0, 0)
(17, 37)
(0, 1)
(0, 12)
(0, -1)
(0, -1)
(0, 1)
(1, -2)
(1, 5)
(0, 2)
(1, -1)
(1, -1)
(3, 1)
(0, 1)
(0, -2)
(0, 1)
(13, -1)
(0, 0)
(17, 32)
(0, 6)
(0, 16)
(0, 6)
(0, 1)
(0, 2)
(1, 2)
(0, -2)
(0, 2)
(0, 1)
(0, -1)
(0, 1)
(1, 1)
(2, -1)
(0, -1)
(1, -1)
(0, 0)
(17, 66)
(1, 1)
(0, -2)
(5, -1)
(0, 1)
(0, 0)
(17, 58)
(1, -2)
(0, 6)
(5, 2)
(0, -2)
(0, 0)
(17, 22)
(0, 3)
(0, 10)
(0, 7)
(1, 1)
(1, 1)
(0, 1)
(0, 2)
(0, 1)
(0, -2)
(1, 1)
(0, 0)
(17, 20)
(1, 10)
(0, 7)
(5, 4)
(0, 2)
(0, 0)
(17, 20)
(1, 10)
(0, 7)
(5, 4)
(0, 2)
(0, 0)
(17, 20)
(1, 10)
(0, 7)
(5, 4)
(0, 2)
(0, 0)
(17, 66)
(1, 1)
(0, -2)
(5, -1)
(0, 1)
(0, 0)
(17, 58)
(1, -2)
(0, 6)
(5, 2)
(0, -2)
(0, 0)
(17, 20)
(1, 10)
(0, 7)
(5, 4)
(0, 2)
(0, 0)
(17, 20)
(1, 10)
(0, 7)
(5, 4)
(0, 2)
(0, 0)
(17, 20)
(0, 2)
(0, 7)
(0, 5)
(0, 4)
(0, -2)
(0, 1)
(0, -2)
(0, 3)
(0, 3)
(0, 1)
(0, 1)
(0, -1)
(5, -1)
(0, 0)
(17, 32)
(0, -27)
(0, 12)
(0, -5)
(0, -13)
(0, 12)
(0, 3)
(0, 4)
(0, 7)
(0, 1)
(0, 1)
(0, -1)
(0, -2)
(0, 1)
(0, -4)
(0, 1)
(0, -2)
(0, -1)
(1, -1)
(0, -1)
(1, 1)
(2, 1)
(1, 1)
(0, -1)
(13, -1)
(0, 0)
(17, 66)
(0, -1)
(0, -1)
(0, -2)
(0, 1)
(0, 3)
(0, -1)
(0, -1)
(0, 1)
(2, -1)
(0, -1)
(0, 0)
(17, 58)
(0, 4)
(0, 2)
(0, 5)
(0, -4)
(0, -8)
(0, 3)
(0, 2)
(0, -1)
(0, -1)
(0, -1)
(0, 3)
(0, 4)
(0, -1)
(3, -1)
(0, -1)
(0, -1)
(4, 1)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 36)
(0, 0)
(17, 41)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
(0, 0)
(17, 40)
